,PFE_Open,PFE_High,PFE_Low,PFE_Close,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,MRK_Open,MRK_High,MRK_Low,MRK_Close,NVS_Open,NVS_High,NVS_Low,NVS_Close
787,34.779999,34.880001,34.52,34.560001,164.960007,166.160004,164.300003,165.740005,105.32,106.610001,105.209999,106.059998,71.822517,72.404579,71.60305,71.956108,89.580002,89.699997,89.059998,89.389999
788,34.66,34.68,34.400002,34.439999,165.600006,165.960007,162.910004,162.979996,106.230003,106.699997,104.910004,105.010002,71.984734,72.051529,70.85878,70.906487,89.019997,89.07,88.360001,88.410004
789,34.330002,34.369999,34.040001,34.259998,161.869995,162.539993,160.289993,161.869995,104.660004,107.68,104.230003,107.059998,71.087784,71.622139,70.35305,71.498093,88.209999,88.470001,87.879997,87.910004
790,34.0,34.189999,33.68,33.91,161.479996,163.190002,160.399994,160.440002,106.970001,107.599998,105.959999,106.269997,71.841606,72.480919,71.049622,71.125954,86.889999,87.129997,86.440002,86.5
791,33.869999,34.049999,33.669998,33.75,162.399994,164.389999,160.919998,162.589996,106.0,109.440002,105.599998,108.690002,71.374046,71.822517,70.982826,71.154579,87.160004,87.730003,86.669998,87.43
792,33.82,34.110001,33.540001,33.82,163.130005,163.699997,161.990005,162.759995,108.480003,109.300003,107.07,107.330002,70.811066,71.564888,70.687019,71.202293,87.540001,87.669998,86.550003,86.709999
793,33.84,33.900002,33.360001,33.490002,162.0,162.410004,157.970001,158.460007,107.68,108.580002,105.360001,107.739998,71.030533,71.28817,69.21756,69.293892,87.139999,87.209999,85.629997,85.910004
794,33.59,33.93,33.509998,33.689999,161.449997,161.529999,159.089996,159.320007,108.529999,109.209999,108.07,108.410004,69.856873,70.028625,68.874046,69.064888,86.550003,87.489998,86.510002,87.449997
795,33.68,33.889999,33.5,33.509998,159.779999,160.779999,158.600006,159.020004,108.849998,109.379997,107.809998,107.849998,69.503815,70.124046,69.083969,69.513359,88.080002,88.839996,88.07,88.169998
796,33.509998,34.450001,33.439999,34.389999,158.25,158.899994,156.059998,156.220001,106.860001,107.139999,105.459999,106.709999,69.484734,70.35305,69.10305,69.942749,88.0,88.209999,86.910004,87.559998
797,34.259998,35.09,33.84,34.200001,155.990005,156.100006,151.470001,153.070007,106.5,107.75,104.949997,105.650002,69.828247,69.96183,68.435112,68.864502,84.610001,84.809998,82.639999,83.5
798,34.290001,34.549999,33.959999,34.389999,153.979996,156.690002,153.130005,156.100006,106.010002,106.989998,104.07,106.699997,69.188934,70.047707,68.71183,69.780533,83.360001,84.239998,82.290001,84.010002
799,34.48,34.869999,34.330002,34.349998,157.0,159.330002,155.979996,157.399994,106.849998,108.160004,105.800003,106.110001,70.963737,72.099236,70.03817,70.772903,83.989998,84.739998,83.620003,83.730003
800,34.540001,34.849998,34.439999,34.450001,156.889999,160.75,156.889999,157.699997,106.480003,108.690002,106.440002,106.790001,71.145035,72.003815,70.734734,70.744278,83.849998,84.489998,83.540001,83.540001
801,34.639999,35.139999,34.52,34.93,158.820007,159.899994,157.360001,159.149994,107.389999,108.360001,107.050003,108.0,71.335876,71.784348,70.706108,71.335876,84.510002,84.599998,83.949997,84.190002
802,35.07,35.119999,34.66,34.709999,159.539993,160.630005,158.919998,159.139999,108.129997,108.629997,107.339996,107.870003,71.459923,71.908394,71.17366,71.21183,84.68,85.269997,84.349998,84.739998
803,34.560001,34.98,34.509998,34.939999,159.279999,160.309998,159.190002,159.600006,107.800003,108.580002,107.370003,108.220001,70.639313,71.459923,70.601143,71.183205,83.889999,84.18,83.669998,84.129997
804,35.009998,35.43,34.959999,35.41,159.75,160.660004,158.5,160.419998,108.669998,110.360001,108.360001,110.260002,72.041985,73.053436,71.64122,72.738548,84.339996,85.330002,83.769997,85.290001
805,35.470001,35.860001,35.310001,35.830002,160.460007,161.679993,160.240005,161.369995,109.949997,111.080002,109.900002,110.839996,72.662216,73.635498,72.652672,73.291985,85.410004,86.110001,85.400002,86.010002
806,35.830002,35.959999,35.119999,35.790001,160.830002,161.729996,159.529999,160.770004,103.760002,105.089996,102.800003,105.040001,73.215652,73.950378,72.490456,73.759544,85.150002,85.849998,84.690002,85.639999
807,35.529999,35.970001,35.52,35.77,160.210007,161.490005,159.960007,160.470001,104.0,104.989998,103.419998,103.769997,73.721375,74.60878,73.67366,73.730919,85.160004,85.870003,85.110001,85.18
808,35.75,35.82,35.470001,35.529999,160.690002,161.5,159.470001,160.039993,103.93,104.43,102.919998,103.419998,73.71183,74.666031,72.53817,73.959923,85.620003,86.120003,85.360001,85.940002
809,35.48,36.009998,35.360001,36.0,158.309998,160.649994,158.0,160.5,103.5,106.400002,102.879997,105.900002,72.328247,74.427483,72.080154,73.959923,85.519997,86.669998,85.459999,86.510002
810,35.82,35.93,35.32,35.360001,160.210007,161.199997,158.880005,160.350006,105.370003,105.940002,104.510002,104.839996,73.559158,73.778625,72.547707,72.776718,86.209999,87.029999,86.07,86.260002
811,35.48,35.93,35.369999,35.610001,160.100006,162.479996,159.820007,161.910004,104.82,105.330002,103.050003,103.059998,72.585876,73.167938,72.433205,72.748093,85.989998,86.43,85.699997,86.019997
812,35.650002,35.790001,35.25,35.669998,162.440002,162.449997,160.639999,161.970001,102.900002,104.150002,102.050003,103.879997,72.919846,73.101143,71.860687,72.585876,86.970001,87.379997,86.410004,87.209999
813,35.68,36.290001,35.639999,36.25,162.089996,165.100006,161.380005,164.929993,103.870003,106.120003,103.839996,105.980003,72.662216,73.921753,72.375954,73.845421,86.809998,87.5,86.68,87.410004
814,36.029999,36.740002,35.900002,36.619999,163.830002,167.029999,163.630005,166.039993,105.760002,107.0,105.489998,106.730003,73.778625,74.952293,73.635498,74.713737,87.32,87.82,87.230003,87.349998
815,36.59,36.630001,36.02,36.110001,165.020004,165.660004,164.229996,165.009995,106.860001,107.029999,105.870003,106.790001,74.427483,74.503815,73.272903,73.435112,86.830002,87.279999,86.309998,87.019997
816,36.150002,36.43,36.040001,36.23,164.960007,165.389999,163.699997,164.350006,106.879997,109.18,106.800003,108.220001,73.568703,74.131676,73.129768,73.559158,85.669998,86.110001,85.440002,85.480003
817,36.299999,36.450001,36.02,36.299999,162.600006,163.839996,162.259995,162.830002,108.919998,108.980003,107.32,108.519997,73.625954,73.912216,73.301529,73.559158,85.660004,86.559998,85.519997,86.080002
818,36.439999,36.57,36.099998,36.279999,163.639999,164.75,162.660004,163.429993,109.080002,109.080002,105.400002,106.139999,73.969467,74.341606,73.263359,73.473282,86.360001,87.43,86.260002,87.269997
819,36.259998,36.400002,36.0,36.049999,164.080002,164.520004,163.0,163.389999,105.849998,106.279999,104.879997,105.379997,73.387405,73.416031,72.175575,72.318703,86.910004,87.489998,85.980003,86.360001
820,36.029999,36.240002,35.759998,35.91,163.550003,164.279999,163.320007,163.610001,105.529999,106.129997,104.169998,105.209999,72.595421,72.900764,72.251907,72.633591,86.379997,86.669998,86.120003,86.300003
821,35.959999,36.150002,35.869999,35.959999,164.0,164.110001,162.850006,162.970001,105.400002,106.919998,105.349998,106.099998,72.595421,72.900764,71.832062,72.03244,86.730003,87.370003,86.68,86.989998
822,35.900002,36.810001,35.900002,36.599998,162.119995,162.929993,159.779999,161.25,106.389999,107.720001,106.050003,107.540001,72.051529,72.881676,71.975189,72.814888,87.160004,87.68,87.160004,87.550003
823,36.48,37.029999,36.330002,36.970001,161.089996,162.080002,160.339996,161.639999,107.82,108.57,107.360001,108.25,72.872139,73.091606,72.5,72.729012,87.220001,87.650002,87.129997,87.339996
824,37.41,37.650002,36.889999,37.16,156.860001,159.929993,156.529999,159.479996,108.029999,108.360001,107.029999,108.220001,72.490456,73.244278,72.395035,72.92939,86.190002,86.919998,86.18,86.610001
825,37.169998,37.380001,36.959999,37.169998,157.830002,160.110001,157.539993,159.919998,106.220001,106.669998,105.580002,105.900002,72.805344,73.272903,72.53817,72.900764,86.459999,86.889999,86.459999,86.75
826,37.259998,37.740002,37.259998,37.599998,160.720001,162.389999,160.229996,160.389999,105.989998,106.949997,105.620003,106.889999,72.566795,73.78817,72.566795,73.148857,86.860001,87.830002,86.82,87.199997
827,37.869999,38.700001,37.810001,38.57,161.339996,162.509995,160.559998,162.240005,107.489998,108.550003,107.139999,107.910004,73.71183,74.188934,73.301529,73.921753,87.440002,88.07,87.199997,88.019997
828,38.599998,38.959999,38.330002,38.93,162.5,163.110001,160.839996,162.690002,107.970001,108.730003,107.120003,108.610001,74.14122,74.227097,73.444656,74.10305,88.489998,88.57,88.099998,88.379997
829,38.75,39.240002,38.75,39.029999,161.0,167.789993,161.0,166.479996,108.120003,109.559998,108.050003,109.029999,74.122139,75.515266,74.122139,74.971375,87.779999,88.089996,87.660004,87.830002
830,39.139999,39.669998,39.130001,39.529999,166.369995,166.910004,165.289993,166.589996,109.790001,111.440002,109.349998,110.800003,75.314888,75.849236,75.066795,75.601143,88.32,88.959999,88.25,88.660004
831,39.48,39.5,38.52,38.639999,165.839996,166.279999,164.619995,165.179993,110.650002,111.089996,109.610001,110.050003,75.381676,75.438934,74.007637,74.389313,88.110001,88.599998,87.93,88.230003
832,38.630001,38.830002,38.43,38.66,164.529999,166.059998,164.0,165.520004,109.709999,111.769997,109.550003,111.379997,74.293892,74.618324,73.912216,74.312981,87.849998,88.370003,87.669998,88.269997
833,38.73,38.740002,38.490002,38.68,165.210007,165.410004,163.759995,164.119995,111.559998,112.040001,110.849998,111.389999,74.293892,74.341606,73.759544,73.979012,88.120003,88.220001,87.739998,87.809998
834,38.509998,38.610001,38.349998,38.450001,163.759995,163.910004,162.470001,163.179993,111.25,111.849998,110.580002,111.440002,73.874046,74.370232,73.683205,73.816795,87.059998,87.199997,86.389999,86.639999
835,38.540001,38.939999,38.52,38.810001,162.860001,163.199997,161.649994,161.979996,111.68,112.57,111.32,111.93,74.055344,74.456108,73.339699,73.559158,86.32,86.93,86.260002,86.82
836,38.990002,39.0,38.310001,38.599998,161.899994,164.259995,161.809998,164.199997,112.379997,112.610001,110.330002,110.889999,72.041985,72.270988,69.513359,70.305344,86.330002,86.43,85.800003,86.029999
837,38.5,38.900002,38.490002,38.650002,164.149994,164.330002,162.520004,162.729996,111.470001,112.309998,110.110001,111.5,70.209923,71.64122,70.114502,71.087784,85.620003,86.110001,85.169998,85.239998
838,39.040001,39.84,38.959999,39.830002,163.600006,165.320007,163.119995,165.210007,112.400002,115.099998,111.589996,114.68,70.85878,72.53817,70.82061,72.5,86.220001,86.5,85.839996,86.389999
839,40.0,40.169998,39.43,39.950001,164.830002,167.850006,164.669998,167.770004,114.620003,115.940002,113.050003,113.900002,72.595421,72.96756,72.07061,72.509544,85.68,85.919998,85.269997,85.629997
840,40.18,41.09,38.93,39.970001,167.5,168.399994,166.789993,167.070007,114.309998,116.279999,113.949997,115.779999,72.614502,74.169846,72.270988,74.14122,86.169998,86.669998,85.82,86.5
841,38.48,39.23,37.959999,39.189999,166.789993,167.889999,166.240005,167.740005,115.0,116.18,114.160004,116.080002,73.893127,74.293892,73.177483,74.21756,86.860001,87.370003,86.57,87.349998
842,39.049999,39.869999,39.049999,39.580002,168.300003,169.179993,167.830002,168.5,116.379997,116.93,114.959999,115.75,74.437019,75.057251,74.322517,74.818703,87.830002,88.169998,87.690002,87.959999
843,39.830002,40.279999,39.779999,39.860001,169.899994,171.529999,169.229996,170.270004,116.379997,117.199997,115.970001,116.220001,75.209923,75.553436,74.580154,74.589699,88.0,88.330002,87.830002,87.980003
844,39.68,40.07,39.23,39.349998,170.649994,170.869995,168.279999,168.880005,115.480003,116.57,114.379997,114.889999,74.265266,75.057251,73.616409,73.912216,87.260002,87.629997,87.07,87.410004
845,39.439999,39.919998,39.310001,39.689999,168.539993,169.800003,167.949997,168.199997,114.849998,116.0,114.440002,114.959999,74.150764,74.933205,73.759544,74.427483,87.959999,88.470001,87.419998,87.57
846,39.5,40.279999,39.5,40.099998,166.970001,170.699997,166.970001,169.960007,115.550003,117.199997,115.010002,116.599998,74.322517,75.372139,74.083969,75.085876,87.660004,88.599998,87.43,88.400002
847,40.240002,40.32,39.919998,40.02,171.479996,171.610001,170.169998,170.220001,117.360001,117.589996,116.379997,116.43,75.438934,75.524811,74.637405,74.704201,89.120003,89.269997,88.779999,88.959999
848,40.07,40.400002,40.009998,40.110001,170.399994,171.889999,170.309998,170.389999,116.769997,117.709999,116.559998,116.889999,75.066795,76.498093,74.990456,76.21183,88.709999,89.129997,88.540001,88.550003
849,40.18,40.349998,39.830002,40.049999,169.979996,171.369995,169.529999,170.449997,116.110001,117.900002,115.32,117.209999,75.706108,76.145035,75.276718,75.744278,88.639999,89.0,88.43,88.699997
850,39.900002,39.900002,39.43,39.830002,169.910004,170.160004,168.039993,170.080002,116.459999,116.5,114.379997,115.849998,75.314888,75.763359,74.379768,75.725189,87.629997,87.980003,87.309998,87.660004
851,39.73,40.25,39.720001,40.119999,169.940002,171.589996,169.690002,171.070007,115.339996,117.339996,115.120003,117.110001,75.314888,76.32634,75.286263,76.011452,87.260002,88.32,87.260002,87.940002
852,40.209999,40.599998,39.91,39.950001,171.330002,172.740005,170.869995,170.960007,117.519997,118.279999,116.059998,116.120003,76.269081,76.660301,75.458015,75.553436,88.110001,88.32,87.900002,88.110001
853,40.080002,40.139999,39.779999,39.810001,170.899994,171.350006,169.770004,170.550003,116.589996,116.809998,115.589996,115.910004,75.887405,76.001907,75.343513,75.410301,88.330002,88.470001,87.93,88.019997
854,39.82,39.860001,39.240002,39.330002,170.669998,171.029999,169.740005,170.080002,115.970001,116.0,114.190002,114.559998,75.381676,75.620232,73.912216,73.950378,88.779999,88.790001,88.300003,88.480003
855,39.290001,39.299999,38.779999,38.919998,170.0,170.080002,168.279999,169.070007,114.529999,114.739998,113.760002,114.699997,73.998093,74.208015,73.444656,73.692749,88.919998,89.220001,88.519997,89.160004
856,38.970001,39.18,38.599998,38.650002,169.259995,170.169998,168.380005,168.809998,115.120003,115.199997,112.019997,112.32,73.950378,74.045799,72.404579,72.442749,88.800003,89.029999,88.309998,88.480003
857,38.75,39.02,38.68,38.73,169.520004,171.009995,169.169998,169.25,113.330002,114.480003,112.860001,113.199997,72.53817,72.900764,72.328247,72.414124,87.919998,88.690002,87.919998,88.379997
858,38.939999,39.0,38.48,38.5,170.149994,170.199997,165.380005,165.529999,113.699997,113.989998,112.040001,112.209999,72.57634,72.652672,71.593513,71.736641,89.0,89.019997,88.120003,88.120003
859,38.639999,38.93,38.540001,38.790001,165.300003,166.729996,165.110001,166.199997,112.410004,112.660004,110.849998,111.400002,71.860687,72.604965,71.822517,72.395035,88.870003,89.199997,88.709999,88.889999
860,38.759998,39.040001,38.630001,38.970001,165.889999,167.149994,165.710007,166.039993,111.120003,112.410004,110.650002,112.209999,73.220001,74.0,72.900002,73.910004,88.940002,89.339996,88.720001,89.309998
861,39.049999,39.5,39.02,39.150002,167.009995,167.570007,165.869995,165.970001,112.400002,113.110001,112.160004,112.360001,74.199997,74.480003,73.900002,74.110001,89.800003,90.169998,89.599998,89.800003
862,39.080002,39.599998,38.970001,38.990002,166.0,166.320007,164.630005,164.839996,112.709999,114.110001,112.330002,113.010002,74.139999,74.199997,72.779999,72.800003,89.900002,90.029999,89.540001,89.669998
863,39.07,39.110001,38.48,38.849998,165.279999,165.660004,162.070007,163.389999,112.68,113.089996,111.82,112.339996,72.949997,73.169998,72.080002,72.400002,90.419998,90.43,89.389999,89.690002
864,39.0,39.84,38.98,39.810001,163.990005,165.779999,163.660004,165.589996,112.879997,114.419998,112.739998,114.0,73.0,74.300003,72.949997,74.040001,91.410004,92.279999,91.199997,92.230003
865,39.900002,40.720001,39.889999,40.68,166.0,167.580002,165.949997,167.080002,114.360001,116.989998,114.150002,116.239998,75.230003,76.470001,74.739998,76.139999,92.550003,93.709999,92.5,93.5
866,40.66,40.669998,39.950001,40.150002,167.070007,167.080002,164.220001,164.960007,116.239998,116.360001,114.870003,115.419998,76.709999,76.860001,75.610001,76.269997,93.260002,93.260002,92.529999,92.690002
867,40.029999,40.07,39.380001,39.630001,164.5,165.460007,163.899994,165.369995,115.07,115.480003,114.190002,115.400002,75.739998,75.800003,74.879997,75.449997,93.199997,93.660004,93.010002,93.589996
868,39.709999,39.84,39.389999,39.59,165.229996,165.860001,164.389999,164.490005,115.360001,115.940002,114.519997,115.830002,75.5,75.769997,74.720001,75.699997,94.32,94.360001,93.669998,93.910004
869,39.619999,39.84,39.279999,39.299999,164.800003,165.75,163.479996,164.429993,116.220001,116.529999,115.169998,115.529999,76.220001,77.550003,76.190002,76.610001,94.339996,94.769997,93.720001,93.790001
870,39.27,39.59,39.07,39.48,164.190002,165.699997,163.5,165.220001,114.980003,115.889999,114.029999,114.900002,76.339996,77.470001,75.989998,77.230003,93.690002,94.160004,93.400002,94.150002
871,39.299999,39.439999,38.700001,38.810001,163.270004,164.190002,161.789993,161.979996,113.639999,114.199997,113.050003,113.120003,76.739998,77.220001,76.160004,76.610001,93.419998,93.57,92.800003,93.010002
872,38.880001,39.48,38.880001,39.419998,162.770004,164.259995,162.25,163.839996,113.690002,115.25,112.769997,114.730003,76.889999,77.290001,76.550003,76.75,93.360001,94.040001,93.080002,93.910004
873,39.41,39.689999,39.259998,39.610001,163.710007,164.039993,163.279999,163.619995,114.489998,115.279999,113.879997,114.699997,76.589996,76.739998,76.010002,76.190002,93.300003,93.529999,93.040001,93.129997
